id,city,source,page,title,content,full_text,url
266268,Ha Noi,congdanso_hanoi,9,,"Xe ô tô biển kiểm soát 17A-411-12đỗ ở vị trí có biển cấm đỗ,trước cửa ngân hàng Pgbank gần ngõ 118 Ỷ Lan, xã Gia Lâm, Hà Nội, thời gian 16h25 ngày 10/4/2026",". Xe ô tô biển kiểm soát 17A-411-12đỗ ở vị trí có biển cấm đỗ,trước cửa ngân hàng Pgbank gần ngõ 118 Ỷ Lan, xã Gia Lâm, Hà Nội, thời gian 16h25 ngày 10/4/2026",https://congdanso.hanoi.gov.vn/phan-anh/xe-o-to-do-o-vi-tri-co-bien-cam-do-266268
267555,Ha Noi,congdanso_hanoi,9,,"PHẢN ÁNH VI PHẠM TRẬT TỰ AN TOÀN GIAO THÔNG TẠI KHU ĐÔ THỊ THANH HÀ Hiện nay, tại khu đô thị Thanh Hà (khu vực các tòa chung cư), tình trạng ô tô dừng, đỗ sai quy định, lấn chiếm lòng đường diễn ra phổ biến, đặc biệt tại các khúc cua và điểm giao cắt. Việc đỗ xe tràn lan đã che khuất tầm nhìn, thu hẹp mặt đường, gây cản trở giao thông và tiềm ẩn nguy cơ tai nạn cao. Thực tế, trong thời gian qua đã xảy ra nhiều vụ va chạm giữa các phương tiện (ô tô – ô tô, ô tô – xe máy, xe máy – xe máy). Bản thân tôi cũng là nạn nhân trong vụ tai nạn ngày 10/4 do tầm nhìn bị che khuất bởi xe ô tô đỗ sai quy định, gây chấn thương. Căn cứ Nghị định 100/2019/NĐ-CP (được sửa đổi, bổ sung bởi Nghị định 123/2021/NĐ-CP) và Luật Giao thông đường bộ 2008, hành vi dừng, đỗ xe không đúng nơi quy định, che khuất tầm nhìn, gây cản trở giao thông là hành vi vi phạm pháp luật và cần được xử lý nghiêm minh. Kính đề nghị các cơ quan chức năng khẩn trương kiểm tra, xử lý dứt điểm tình trạng trên; tăng cường tuần tra, xử phạt các trường hợp vi phạm; đồng thời tổ chức lại giao thông nội khu, bổ sung biển báo, kẻ vạch cấm dừng đỗ tại các vị trí nguy hiểm nhằm đảm bảo an toàn cho người dân. Trân trọng cảm ơn!",". PHẢN ÁNH VI PHẠM TRẬT TỰ AN TOÀN GIAO THÔNG TẠI KHU ĐÔ THỊ THANH HÀ Hiện nay, tại khu đô thị Thanh Hà (khu vực các tòa chung cư), tình trạng ô tô dừng, đỗ sai quy định, lấn chiếm lòng đường diễn ra phổ biến, đặc biệt tại các khúc cua và điểm giao cắt. Việc đỗ xe tràn lan đã che khuất tầm nhìn, thu hẹp mặt đường, gây cản trở giao thông và tiềm ẩn nguy cơ tai nạn cao. Thực tế, trong thời gian qua đã xảy ra nhiều vụ va chạm giữa các phương tiện (ô tô – ô tô, ô tô – xe máy, xe máy – xe máy). Bản thân tôi cũng là nạn nhân trong vụ tai nạn ngày 10/4 do tầm nhìn bị che khuất bởi xe ô tô đỗ sai quy định, gây chấn thương. Căn cứ Nghị định 100/2019/NĐ-CP (được sửa đổi, bổ sung bởi Nghị định 123/2021/NĐ-CP) và Luật Giao thông đường bộ 2008, hành vi dừng, đỗ xe không đúng nơi quy định, che khuất tầm nhìn, gây cản trở giao thông là hành vi vi phạm pháp luật và cần được xử lý nghiêm minh. Kính đề nghị các cơ quan chức năng khẩn trương kiểm tra, xử lý dứt điểm tình trạng trên; tăng cường tuần tra, xử phạt các trường hợp vi phạm; đồng thời tổ chức lại giao thông nội khu, bổ sung biển báo, kẻ vạch cấm dừng đỗ tại các vị trí nguy hiểm nhằm đảm bảo an toàn cho người dân. Trân trọng cảm ơn!",https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-ve-viec-cac-chu-xe-o-to-khong-gui-xe-theo-dung-quy-dinh-ma-do-het-xe-tran-len-long-duong-lan-chiem-long-duong-gay-che-khuat-tam-nhin-va-da-xay-ra-rat-nhieu-vu-tai-nan-o-noi-day-267555
269728,Ha Noi,congdanso_hanoi,9,,"Xe tải 29E35643 thường xuyên đỗ ngược đường, bất chấp phương tiện bên cạnh đã đỗ gây cản trở giao thông",". Xe tải 29E35643 thường xuyên đỗ ngược đường, bất chấp phương tiện bên cạnh đã đỗ gây cản trở giao thông",https://congdanso.hanoi.gov.vn/phan-anh/can-tro-giao-thong-269728
268042,Ha Noi,congdanso_hanoi,9,,"Ngõ 75, ngõ 91 Trần Quang Diệu có biển cấm dừng cấm đỗ nhưng xe để như bãi xe. Đã gửi kiến nghị rất nhiều lần. TP đang ra quân xử lí dừng đỗ. Đề nghị các cơ quan làm đúng",". Ngõ 75, ngõ 91 Trần Quang Diệu có biển cấm dừng cấm đỗ nhưng xe để như bãi xe. Đã gửi kiến nghị rất nhiều lần. TP đang ra quân xử lí dừng đỗ. Đề nghị các cơ quan làm đúng",https://congdanso.hanoi.gov.vn/phan-anh/do-xe-sai-quy-dinh-da-phan-anh-nhieu-lan-268042
263187,Ha Noi,congdanso_hanoi,9,,"Nút đèn bố trí vạch kẻ đường không hợp lý, dành hẳn 1 làn đường chỉ có mũi tên rẽ trái trong khi lưu lượng phương tiện rẽ rất ít hoặc có những thời điểm gần như không có, các phương tiện dồn hết về làn đi thẳng làm ách tắc giao thông, cản trở lưu lượng. Đề nghị cán bộ phụ trách ra hiện trường ghi lại lưu lượng phương tiện rẽ trái trong một ngày, so với lưu lượng phương tiện đi thẳng từ đó sửa vạch kẻ đường thành mũi tên đi thẳng và rẽ trái.",". Nút đèn bố trí vạch kẻ đường không hợp lý, dành hẳn 1 làn đường chỉ có mũi tên rẽ trái trong khi lưu lượng phương tiện rẽ rất ít hoặc có những thời điểm gần như không có, các phương tiện dồn hết về làn đi thẳng làm ách tắc giao thông, cản trở lưu lượng. Đề nghị cán bộ phụ trách ra hiện trường ghi lại lưu lượng phương tiện rẽ trái trong một ngày, so với lưu lượng phương tiện đi thẳng từ đó sửa vạch kẻ đường thành mũi tên đi thẳng và rẽ trái.",https://congdanso.hanoi.gov.vn/phan-anh/den-giao-thong-bat-hop-ly-263187
269988,Ha Noi,congdanso_hanoi,9,,Ô tô vi phạm đỗ ngược chiều tại nơi có biển cấm đỗ.,. Ô tô vi phạm đỗ ngược chiều tại nơi có biển cấm đỗ.,https://congdanso.hanoi.gov.vn/phan-anh/vi-pham-giao-thong---106-nguyen-ngoc-nai-269988
268729,Ha Noi,congdanso_hanoi,9,,"Lấn chiếm vỉa hè làm bãi đỗ xe, gây tắc đường dù không phải giờ cao điểm.",". Lấn chiếm vỉa hè làm bãi đỗ xe, gây tắc đường dù không phải giờ cao điểm.",https://congdanso.hanoi.gov.vn/phan-anh/lan-chiem-via-he-gay-tac-duong-268729
271419,Ha Noi,congdanso_hanoi,9,,"Xe ô tô đỗ lộn xộn, 2 hàng cản trở giao thông ngõ 17 hoàng ngọc phách",". Xe ô tô đỗ lộn xộn, 2 hàng cản trở giao thông ngõ 17 hoàng ngọc phách",https://congdanso.hanoi.gov.vn/phan-anh/xe-o-to-do-lon-xon-2-hang-271419
257875,Ha Noi,congdanso_hanoi,9,,"Kính gửi: Sở Giao thông , UBND phường Phương Liệt và các cơ quan quản lý liên quan. Tôi viết thư này để phản ánh tình trạng ùn tắc giao thông nghiêm trọng đang diễn ra tại tuyến đường Trịnh Đình Cửu và Hà Kế Tấn (đoạn từ cầu Định Công đến ngã 3 Lê Trọng Tấn). Xuyên suốt tuần qua, tình trạng ùn tắc đã chạm ngưỡng báo động đặc biệt buổi sáng giờ cao điểm. Qua quan sát thực tế, nguyên nhân không phải do hạ tầng quá tải mà do quy trình điều tiết đèn giao thông chưa hợp lý. Trước đây, sự linh hoạt của lực lượng chức năng tại hiện trường đã giúp dòng xe lưu thông nhịp nhàng. Từ đầu tuần nay, việc thiếu vắng sự điều phối này kết hợp với nhịp đèn xanh-đỏ bất hợp lý trên hai con đường này đã khiến tình trạng ùn tắc trở nên nghiêm trọng. Mỗi phút tắc đường là một sự lãng phí về tiền bạc, xăng dầu và đặc biệt là sự bào mòn sức khỏe của nhân dân. Chính vì vậy, rất mong các Quý cơ quan nhanh chóng: Điều chỉnh chu kỳ đèn tín hiệu phù hợp với lưu lượng thực tế từng khung giờ. Thiết lập cơ chế vận hành linh hoạt cho phép rẽ/di chuyển tại các điểm không gây xung đột giao thông. Kính mong UBND phường và Sở Giao thông sớm vào cuộc để trả lại sự thông thoáng cho tuyến đường này. Trân trọng cảm ơn!",". Kính gửi: Sở Giao thông , UBND phường Phương Liệt và các cơ quan quản lý liên quan. Tôi viết thư này để phản ánh tình trạng ùn tắc giao thông nghiêm trọng đang diễn ra tại tuyến đường Trịnh Đình Cửu và Hà Kế Tấn (đoạn từ cầu Định Công đến ngã 3 Lê Trọng Tấn). Xuyên suốt tuần qua, tình trạng ùn tắc đã chạm ngưỡng báo động đặc biệt buổi sáng giờ cao điểm. Qua quan sát thực tế, nguyên nhân không phải do hạ tầng quá tải mà do quy trình điều tiết đèn giao thông chưa hợp lý. Trước đây, sự linh hoạt của lực lượng chức năng tại hiện trường đã giúp dòng xe lưu thông nhịp nhàng. Từ đầu tuần nay, việc thiếu vắng sự điều phối này kết hợp với nhịp đèn xanh-đỏ bất hợp lý trên hai con đường này đã khiến tình trạng ùn tắc trở nên nghiêm trọng. Mỗi phút tắc đường là một sự lãng phí về tiền bạc, xăng dầu và đặc biệt là sự bào mòn sức khỏe của nhân dân. Chính vì vậy, rất mong các Quý cơ quan nhanh chóng: Điều chỉnh chu kỳ đèn tín hiệu phù hợp với lưu lượng thực tế từng khung giờ. Thiết lập cơ chế vận hành linh hoạt cho phép rẽ/di chuyển tại các điểm không gây xung đột giao thông. Kính mong UBND phường và Sở Giao thông sớm vào cuộc để trả lại sự thông thoáng cho tuyến đường này. Trân trọng cảm ơn!",https://congdanso.hanoi.gov.vn/phan-anh/un-tac-nghiem-trong-duong-ha-ke-tan-va-trinh-dinh-cuu-257875
231011,Ha Noi,congdanso_hanoi,10,,"Xe oto tải rẽ vào đường cấm rẽ, gây nguy hiểm và ùn tắc cho các phương tiện khác trên vành đai 3 trên cao",". Xe oto tải rẽ vào đường cấm rẽ, gây nguy hiểm và ùn tắc cho các phương tiện khác trên vành đai 3 trên cao",https://congdanso.hanoi.gov.vn/phan-anh/vi-pham-giao-thong-231011
268183,Ha Noi,congdanso_hanoi,10,,Ngày nào cũng có từ 1 đến 2 xe dừng đỗ bốc trả hàng chuyển phát nhanh tại điểm này ngay ngã 3 La Phù xã an Khánh dưới chân cột đèn tín hiệu giao thông gây cản trở hướng đi từ hà đông - quốc oai,. Ngày nào cũng có từ 1 đến 2 xe dừng đỗ bốc trả hàng chuyển phát nhanh tại điểm này ngay ngã 3 La Phù xã an Khánh dưới chân cột đèn tín hiệu giao thông gây cản trở hướng đi từ hà đông - quốc oai,https://congdanso.hanoi.gov.vn/phan-anh/trat-tu-an-toan-giao-thong-268183
269997,Ha Noi,congdanso_hanoi,10,,"Điển hình đỗ xe thiếu ý thức , ngang ngược đầu ngã ba . Phố đường tàu rất đông , mà vẫn đỗ đầu ngã ba , rất coi thường mọi người dfi lại , và rất nhiều xe dịch vụ biển tỉnh 89, 99 và 18 đỗ dừng đón trả khách ngay giữa đường . Đề nghị quý cơ quan sử lý nghiêm mất xe này .",". Điển hình đỗ xe thiếu ý thức , ngang ngược đầu ngã ba . Phố đường tàu rất đông , mà vẫn đỗ đầu ngã ba , rất coi thường mọi người dfi lại , và rất nhiều xe dịch vụ biển tỉnh 89, 99 và 18 đỗ dừng đón trả khách ngay giữa đường . Đề nghị quý cơ quan sử lý nghiêm mất xe này .",https://congdanso.hanoi.gov.vn/phan-anh/do-xe-o-to-sai-quy-luat-269997
270315,Ha Noi,congdanso_hanoi,10,,Quán Nam bitet 20 hàng giầy làm hàng và để xe lấn chiếm vỉa hè. Đề nghị quý phường xử lý.,. Quán Nam bitet 20 hàng giầy làm hàng và để xe lấn chiếm vỉa hè. Đề nghị quý phường xử lý.,https://congdanso.hanoi.gov.vn/phan-anh/lan-chiem-via-he-270315
86801,Ha Noi,congdanso_hanoi,10,,"Khu vực cổng trường tiểu học Cổ Nhuế 2A gần cổng sân bóng Cổ Nhuế thường xuyên có rất nhiều ô tô đỗ dưới lòng đường gây cản trở ách tắc giao thông, mất an toàn giao thông vào buổi sáng và chiều khi trẻ tan học Kính đề nghị UBND Phường Cổ Nhuế 2, Công An Phường Cổ Nhuế 2 xử lý dứt điểm vấn đề này, trả lại không gian khu vực trường học, đảm bảo an toàn khi tan học cho học sinh khi đến trường và khi ra về",". Khu vực cổng trường tiểu học Cổ Nhuế 2A gần cổng sân bóng Cổ Nhuế thường xuyên có rất nhiều ô tô đỗ dưới lòng đường gây cản trở ách tắc giao thông, mất an toàn giao thông vào buổi sáng và chiều khi trẻ tan học Kính đề nghị UBND Phường Cổ Nhuế 2, Công An Phường Cổ Nhuế 2 xử lý dứt điểm vấn đề này, trả lại không gian khu vực trường học, đảm bảo an toàn khi tan học cho học sinh khi đến trường và khi ra về",https://congdanso.hanoi.gov.vn/phan-anh/do-xe-duoi-long-duong-gay-un-tac-86801
267341,Ha Noi,congdanso_hanoi,10,,Tình trạng đỗ xe sai quy định tràn lan đang sảy ra thường xuyên tại kđt thanh hà mong các cấp chính quyền có biện pháp để chấm dứt tình trạng này.,. Tình trạng đỗ xe sai quy định tràn lan đang sảy ra thường xuyên tại kđt thanh hà mong các cấp chính quyền có biện pháp để chấm dứt tình trạng này.,https://congdanso.hanoi.gov.vn/phan-anh/do-xe-sai-quy-dinh-267341
267339,Ha Noi,congdanso_hanoi,10,,"Mong cơ quan chức năng xã vào việc về các xe đưa đón học sinh trên địa bàn xã , các xe ( cụ thể 7-8xe oto 24 chỗ biển vàng) đỗ ngay cái các ngã tư lớn trong khu đô thị gây ảnh hưởng việc tham gia giao thông, gây tai nạn cho cư dân vì khuất tầm nhìn, cư dân đã lên tiếng nhiều nhưng vẫn không được xử lý, đây là vụ việc xảy ra sáng ngày 14/4/2026 2 xe máy va chạm vs nhau. . Mong cơ quan chức năng vào cuộc xử lý giúp dân",". Mong cơ quan chức năng xã vào việc về các xe đưa đón học sinh trên địa bàn xã , các xe ( cụ thể 7-8xe oto 24 chỗ biển vàng) đỗ ngay cái các ngã tư lớn trong khu đô thị gây ảnh hưởng việc tham gia giao thông, gây tai nạn cho cư dân vì khuất tầm nhìn, cư dân đã lên tiếng nhiều nhưng vẫn không được xử lý, đây là vụ việc xảy ra sáng ngày 14/4/2026 2 xe máy va chạm vs nhau. . Mong cơ quan chức năng vào cuộc xử lý giúp dân",https://congdanso.hanoi.gov.vn/phan-anh/viec-xe-don-hoc-sinh-do-bua-bai-ngay-trong-khu-do-thi-267339
